date,description,kind,lat,lng
2016-06-26,,c,40.669788059,-73.958293685
2016-06-28,1 pedestrian,v,40.7810254,-73.9813103
2016-06-29,,c,40.675727746,-73.921495901
2016-06-29,,c,40.850660187,-73.908920209
2016-06-29,,c,40.66357893,-73.896646458
2016-06-29,1 motorist,v,40.7859079,-73.8002861
2016-06-30,1 pedestrian,v,40.7127837,-74.0059413
2016-06-30,,c,40.620759553,-74.010548599
2016-06-30,,c,40.670869804,-73.86317105
2016-07-01,1 pedestrian,v,40.8638856,-73.9106779
2016-07-01,1 pedestrian,v,40.7127837,-74.0059413
2016-07-01,1 pedestrian,v,40.7599831,-73.9648018
2016-07-02,1 cyclist,v,40.7174309,-73.9914517
2016-07-02,1 pedestrian,v,40.6122985,-74.0009874
2016-07-03,,c,40.814000554,-73.900780541
2016-07-03,,c,40.691103257,-73.912877554
2016-07-03,1 motorist,v,40.7127837,-74.0059413
2016-07-03,1 motorist,v,40.7127837,-74.0059413
2016-07-04,,c,40.676152237,-73.893068674
2016-07-04,,c,40.842271968,-73.905032007
2016-07-04,37 year old black male - Gunshot,b,40.6777246,-73.9344533
2016-07-04,,c,40.682807656,-73.767816313
2016-07-05,,c,40.801063787,-73.950481913
2016-07-05,,c,40.713211258,-73.983881015
2016-07-07,1 motorist,v,40.6716798,-73.85080909999999
2016-07-07,1 cyclist,v,40.7439732,-73.8850947
2016-07-07,1 cyclist,v,40.74591179999999,-73.8837654
2016-07-08,1 pedestrian,v,40.6937879,-73.8117234
2016-07-09,,c,40.88443116,-73.833004197
2016-07-10,,c,40.680536156,-73.957086365
2016-07-10,1 pedestrian,v,40.7699976,-73.9158178
2016-07-11,39 year old black male - Gunshot,b,40.619914,-74.01142
2016-07-11,,c,40.83797773,-73.885255456
2016-07-11,1 pedestrian,v,40.8240844,-73.8762153
2016-07-12,,c,40.863291107,-73.889806842
2016-07-12,1 pedestrian,v,40.8412740,-73.9176200
2016-07-15,,c,40.67013835,-73.908925194
2016-07-15,,c,40.67013835,-73.908925194
2016-07-15,,c,40.682140409,-73.826891092
2016-07-16,1 pedestrian,v,40.6537806,-73.956165
2016-07-16,,c,40.815720251,-73.864502585
2016-07-17,,c,40.651998977,-73.944869621
2016-07-17,42 year old black male - Gunshot,b,40.7200857,-73.93954959999999
2016-07-17,21 year old hispanic/latino male - Struck by vehicle,b,40.718402,-73.9567129
2016-07-17,,c,40.764694063,-73.914348014
2016-07-17,1 cyclist,v,40.7127837,-74.0059413
2016-07-17,1 motorist,v,40.6795239,-73.8107589
2016-07-18,,c,40.672789843,-73.773651622
2016-07-19,,c,40.819856355,-73.920140835
2016-07-19,,c,40.67500776,-74.006577149
2016-07-20,,c,40.689111202,-73.945058895
2016-07-21,,c,40.695140908,-73.975125947
2016-07-21,,c,40.839739531,-73.913178032
2016-07-22,,c,40.750294976,-73.822805246
2016-07-22,,c,40.618091468,-74.027852316
2016-07-23,1 pedestrian,v,40.7127837,-74.0059413
2016-07-23,,c,40.831578538,-73.927697229
2016-07-25,,c,40.845984791,-73.907462791
2016-07-25,,c,40.845984791,-73.907462791
2016-07-25,,c,40.870142434,-73.869305409
2016-07-25,,c,40.692389705,-73.793764553
2016-07-27,,c,40.764463103,-73.831774379
2016-07-27,1 pedestrian,v,40.6769299,-73.77535999999999
2016-07-28,,c,40.694566924,-73.943244108
2016-07-30,,c,40.681803475,-73.923789039
2016-07-30,,c,40.738838819,-73.926700862
2016-07-31,1 pedestrian,v,40.76026239999999,-73.9890357
2016-08-01,2 pedestrians,v,40.67921,-73.9280339
2016-08-01,,c,40.736984449,-73.809998125
2016-08-02,,c,40.842328579,-73.885739479
2016-08-02,,c,40.68469984,-73.924744826
2016-08-02,,c,40.65381516,-73.853205037
2016-08-03,,c,40.649091472,-73.955776823
2016-08-03,,c,40.836843178,-73.850809958
2016-08-04,,c,40.64173826,-74.075678037
2016-08-04,,c,40.668403867,-73.869286157
2016-08-04,,c,40.623960368,-73.938282477
2016-08-06,1 pedestrian,v,40.8264983,-73.8777344
2016-08-07,,c,40.674063439,-73.912535702
2016-08-07,,c,40.660436625,-73.939773355
2016-08-07,1 cyclist,v,40.7100491,-74.007383
2016-08-08,,c,40.805182009,-73.9186305
2016-08-09,,c,40.869301715,-73.889511247
2016-08-09,1 pedestrian,v,40.8322387,-73.88099679999999
2016-08-09,1 motorist,v,40.7238035,-73.8366933
2016-08-10,,c,40.674993193,-73.915234704
2016-08-11,,c,40.818407371,-73.887507503
2016-08-12,1 pedestrian,v,40.6307828,-73.9455011
2016-08-12,,c,40.690654842,-73.908042562
2016-08-13,1 pedestrian,v,40.7580867,-73.88202199999999
2016-08-13,,c,40.67941151,-73.858592765
2016-08-13,,c,40.67941151,-73.858592765
2016-08-14,,c,40.819596981,-73.918186548
2016-08-14,,c,40.689819067,-73.831612927
2016-08-14,,c,40.640790702,-73.932141379
2016-08-14,1 pedestrian,v,40.70024,-73.753789
2016-08-16,1 pedestrian,v,40.6835022,-73.7691226
2016-08-16,,c,40.659114761,-73.923216654
2016-08-16,,c,40.67459999,-73.930574822
2016-08-17,,c,40.836266064,-73.911328663
2016-08-17,1 pedestrian,v,40.6065244,-74.0811542
2016-08-18,1 cyclist,v,40.6652457,-73.9397949
2016-08-18,1 pedestrian,v,40.7955860,-73.9501650
2016-08-19,,c,40.689567811,-73.832478977
2016-08-19,,c,40.84711223,-73.91747681
2016-08-20,,c,40.819778814,-73.936720733
2016-08-21,,c,40.595792272,-73.984064191
2016-08-21,1 motorist,v,40.8410515,-73.86442699999999
2016-08-22,1 pedestrian,v,40.7142878,-73.994056
2016-08-22,,c,40.629597831,-73.942942693
2016-08-23,1 pedestrian,v,40.5917655,-74.091904
2016-08-23,1 pedestrian,v,40.7872597,-73.9790563
2016-08-24,1 cyclist,v,40.762733,-73.835589
2016-08-27,,v,40.7583563,-73.99037469999999
2016-08-28,,c,40.69726035,-73.977462042
2016-08-28,,c,40.643506043,-73.902615955
2016-08-28,,c,40.673341037,-73.932083027
2016-08-29,,c,40.639163716,-73.994427347
2016-08-29,1 pedestrian,v,40.7649927,-73.9611583
2016-08-29,1 pedestrian,v,40.7242645,-73.9374387
2016-08-30,1 pedestrian,v,40.84784450000001,-73.8601178
2016-08-30,1 pedestrian,v,40.8289769,-73.87640979999999
2016-08-31,,c,40.710739715,-73.803872427
2016-08-31,3 motorists,v,40.7303695,-73.9138714
2016-08-31,1 pedestrian,v,40.7529571,-73.90627309999999
2016-09-01,,c,40.615912856,-73.920737805
2016-09-01,,c,40.674986972,-73.945849231
2016-09-02,1 motorist,v,40.7621739,-73.7567868
2016-09-02,,c,40.628089722,-73.946103435
2016-09-03,,c,40.832941761,-73.935432593
2016-09-03,,c,40.675646399,-73.927184904
2016-09-03,,c,40.70284629,-73.812428901
2016-09-03,,c,40.675646399,-73.927184904
2016-09-04,,c,40.640366106,-73.890520884
2016-09-04,1 motorist,v,40.8259384,-73.8591203
2016-09-05,1 cyclist,v,40.7716414,-73.8728386
2016-09-05,,c,40.663341242,-73.96017925
2016-09-05,,c,40.663133397,-73.962432161
2016-09-05,,c,40.82294535,-73.95198314
2016-09-06,,c,40.673324484,-73.91539184
2016-09-06,1 pedestrian,v,40.6130653,-73.9630263
2016-09-06,,c,40.719840334,-73.962400198
2016-09-07,,c,40.653674996,-73.96278707
2016-09-10,,c,40.726529377,-73.734864538
2016-09-10,,c,40.675309538,-73.788052771
2016-09-11,1 motorist,v,40.6712046,-73.8198261
2016-09-13,,c,40.657743089,-73.909136741
2016-09-13,1 pedestrian,v,40.8082644,-73.9487541
2016-09-13,,c,40.672674098,-73.861689307
2016-09-14,,c,40.848887095,-73.916144462
2016-09-15,"1 pedestrian, Driver Inattention/Distraction",v,40.6020202,-73.9933722
2016-09-17,"1 pedestrian, Backing Unsafely, Backing Unsafely",v,40.7685964,-73.9599964
2016-09-18,24 year old black male - Gunshot,b,40.70251620000001,-73.7916017
2016-09-19,"1 pedestrian, Driver Inattention/Distraction",v,40.6644157,-73.77543279999999
2016-09-19,,c,40.686395734,-73.949095931
2016-09-20,,c,40.830798914,-73.826948796
2016-09-20,,c,40.855961786,-73.839795807
2016-09-21,,c,40.671168243,-73.909688025
2016-09-23,,c,40.819718657,-73.942389497
2016-09-23,1 pedestrian,v,40.597312,-73.95052969999999
2016-09-24,,c,40.693702669,-73.780915483
2016-09-24,"1 pedestrian, Backing Unsafely",v,40.7641402,-73.9866172
2016-09-26,,c,40.641068098,-73.962469806
2016-09-26,,c,40.820663494,-73.956385411
2016-09-27,,c,40.662518015,-73.927011804
2016-09-27,,c,40.672585871,-73.873261458
2016-09-27,,c,40.732876229,-73.860333942
2016-09-27,,c,40.852381909,-73.913515771
2016-09-27,"1 pedestrian, Pedestrian/Bicyclist/Other Pedestrian Error/Confusion",v,40.6730844,-73.8264069
2016-09-28,,c,40.708227855,-73.912862387
2016-09-28,,c,40.693140904,-73.945859731
2016-09-28,"1 pedestrian, Failure to Yield Right-of-Way",v,40.79878100000001,-73.93794129999999
2016-09-29,1 pedestrian,v,40.6570780,-73.8891700
2016-09-29,"1 motorist, Illness",v,40.6813005,-73.95569160000001
2016-09-29,"1 pedestrian, Traffic Control Disregarded",v,40.5918672,-73.7889197
2016-09-29,,c,40.638667594,-74.022463404
2016-09-30,1 pedestrian,v,40.626494,-74.0776115
2016-09-30,,c,40.720450333,-73.97491448
2016-10-01,,c,40.650957959,-73.955865681
2016-10-01,,c,40.842803108,-73.897076401
2016-10-01,,c,40.842803108,-73.897076401
2016-10-02,,c,40.568827644,-74.121181494
2016-10-02,,c,40.876743654,-73.90622669
2016-10-03,,c,40.840783858,-73.936252607
2016-10-03,,c,40.810524424,-73.938214246
2016-10-04,"1 pedestrian, Driver Inattention/Distraction",v,40.7199330,-73.9787600
2016-10-04,"1 pedestrian, Driver Inattention/Distraction",v,40.8118578,-73.9357651
2016-10-05,"1 motorist, Illness",v,40.7447026,-74.0083473
2016-10-05,1 pedestrian,v,40.6977500,-73.8139300
2016-10-05,,c,40.68773221,-73.937491478
2016-10-05,,c,40.67278405,-73.866472894
2016-10-06,,c,40.798285226,-73.962673731
2016-10-06,Worker struck and killed by payloader. - Brinic Corporation,w,40.8071938,-73.1733127
2016-10-07,"1 pedestrian, Driver Inattention/Distraction",v,40.7778604,-73.9457136
2016-10-08,,c,40.838778865,-73.864701374
2016-10-08,1 pedestrian,v,40.6266661,-73.94788369999999
2016-10-08,,c,40.606351698,-73.941990184
2016-10-09,,c,40.903468077,-73.844630036
2016-10-10,"1 motorist, Driver Inattention/Distraction",v,40.6156563,-74.12748719999999
2016-10-10,1 pedestrian,v,40.8251992,-73.9147529
2016-10-11,Worker killed in fall from roof. - Kreisel Home Improvement Company II Inc,w,42.9297842,-74.1474846
2016-10-11,Worker struck and killed by hook that broke off crawler drill. - NYD&E Group Inc,w,40.6815619,-73.9785952
2016-10-13,Worker killed in fall from scaffold. - JDH Industries Inc,w,40.6488134,-73.5535234
2016-10-13,,c,40.693415665,-73.848069308
2016-10-13,,c,40.833424263,-73.900010769
2016-10-13,,c,40.859192159,-73.900676971
2016-10-14,"1 pedestrian, Turning Improperly",v,40.8626793,-73.9090397
2016-10-14,"1 motorist, Illness",v,40.6048516,-74.0255796
2016-10-15,"1 motorist, Unsafe Speed",v,40.8638840,-73.9106900
2016-10-15,"1 pedestrian, Failure to Yield Right-of-Way",v,40.8349097,-73.94501439999999
2016-10-15,,c,40.841944334,-73.914248556
2016-10-16,1 pedestrian,v,40.7627471,-73.8332862
2016-10-17,,c,40.822262072,-73.940537398
2016-10-18,66 year old black female - Gunshot,b,40.8257052,-73.8559046
2016-10-18,"1 pedestrian, Failure to Yield Right-of-Way, Failure to Yield Right-of-Way",v,40.8363481,-73.8522082
2016-10-18,Worker fatally crushed by metal box that fell from forklift. - Fort Miller Fab 3 Corp,w,43.08426240000001,-73.5122928
2016-10-19,Two workers killed and another hospitalized following explosion at asphalt site. - The Gorman Group LLC,w,42.8649909,-73.95949399999999
2016-10-21,"1 pedestrian, Failure to Yield Right-of-Way",v,40.70288010000001,-74.0129695
2016-10-22,"1 pedestrian, Driver Inattention/Distraction",v,40.8240844,-73.8762153
2016-10-22,"1 pedestrian, Passing or Lane Usage Improper",v,40.8240844,-73.8762153
2016-10-22,Worker hooking vehicle to tow truck struck and killed by another vehicle. - Ron's Auto Repair Inc,w,40.9580487,-72.88699299999999
2016-10-23,,c,40.812699137,-73.921619736
2016-10-24,1 pedestrian,v,40.6711960,-73.8429600
2016-10-26,Worker drowned in water channel. - Welkin Mechanical LLC,w,40.5860069,-73.9418603
2016-10-28,"1 pedestrian, View Obstructed/Limited",v,40.7654129,-73.889979
2016-10-29,,c,40.6784693,-73.782447304
2016-10-30,"1 pedestrian, Failure to Yield Right-of-Way",v,40.7451341,-73.9641462
2016-10-30,,c,40.846278812,-73.89205787
2016-10-30,,c,40.697233391,-73.78431906
2016-11-01,,c,40.821455962,-73.866203487
2016-11-01,,c,40.669372829,-73.920393103
2016-11-02,"1 motorist, Unsafe Speed",v,40.882217,-73.85850940000002
2016-11-02,49 year old unknown male - Taser,b,40.844379,-73.8346455
2016-11-02,,c,40.819320486,-73.915383261
2016-11-03,,c,40.829952373,-73.930051383
2016-11-04,"1 pedestrian, Driver Inattention/Distraction",v,40.7441075,-73.904411
2016-11-04,35 year old unknown male - Gunshot,b,40.83295,-73.866547
2016-11-04,,c,40.837129445,-73.867194698
2016-11-04,Worker drowned after falling into water when scaffold collapsed. - P.S. Bruckel Inc,w,43.4609006,-73.5122928
2016-11-05,"1 pedestrian, Pedestrian/Bicyclist/Other Pedestrian Error/Confusion",v,40.7031321,-73.8167895
2016-11-07,,c,40.753532701,-73.994536892
2016-11-07,Worker electrocuted when aerial lift contacted power line. - MEADE ELECTRIC COMPANY,w,42.2184229,-89.1923125
2016-11-07,"1 pedestrian, Driver Inattention/Distraction",v,40.7578775,-73.99132759999999
2016-11-08,,c,40.858948423,-73.922931729
2016-11-08,"1 pedestrian, Unsafe Speed, Unsafe Speed",v,40.8091050,-73.9229000
2016-11-08,"1 pedestrian, Pedestrian/Bicyclist/Other Pedestrian Error/Confusion",v,40.7999840,-73.9448550
2016-11-09,1 pedestrian,v,40.7812025,-73.9797543
2016-11-11,,c,40.66357893,-73.896646458
2016-11-13,,c,40.861894559,-73.85766248
2016-11-13,"1 pedestrian, Driver Inattention/Distraction",v,41.1115472,-73.85838059999999
2016-11-13,1 pedestrian,v,40.6841470,-73.9229660
2016-11-13,"1 pedestrian, Driver Inattention/Distraction",v,40.740093,-73.702743
2016-11-13,,c,40.759150161,-73.960843907
2016-11-14,,c,40.676258774,-73.884041154
2016-11-15,1 pedestrian,v,40.8265230,-73.9311600
2016-11-17,"1 cyclist, 1 motorist, Pedestrian/Bicyclist/Other Pedestrian Error/Confusion",v,41.1115472,-73.85838059999999
2016-11-17,"1 pedestrian, Failure to Yield Right-of-Way",v,40.8985658,-73.84916609999999
2016-11-18,"1 pedestrian, Failure to Yield Right-of-Way",v,40.7751834,-73.9104347
2016-11-19,"1 motorist, Failure to Yield Right-of-Way",v,40.5911060,-73.9651300
2016-11-19,21 year old black male - Gunshot,b,40.6673224,-73.9059042
2016-11-19,1 pedestrian,v,41.1115472,-73.85838059999999
2016-11-20,,c,40.823876276,-73.891862968
2016-11-21,1 pedestrian,v,40.8701903,-73.8855179
2016-11-22,,c,40.668529332,-73.848497285
2016-11-22,Two workers struck and killed by beam that broke free of crane. - Cranes Express Inc,w,40.7146169,-73.823556
2016-11-23,,c,40.824798921,-73.908175151
2016-11-23,,c,40.678435246,-73.927430623
2016-11-24,,c,40.743417442,-73.878467752
2016-11-26,,c,40.621066254,-74.084955452
2016-11-26,,c,40.874180976,-73.833872447
2016-11-27,,c,40.790325047,-73.941710718
2016-11-28,Worker killed in fall from tree. - Norse Tree Service,w,40.910762,-73.150672
2016-11-28,,c,40.823423869,-73.901583061
2016-11-28,,c,40.849776217,-73.937527165
2016-11-30,,c,40.667862819,-73.905388469
2016-11-30,,c,40.69119702,-73.835460637
2016-11-30,,c,40.667533427,-73.86424849
2016-12-01,,c,40.841690923,-73.837040057
2016-12-01,Worker struck and killed by safety block. - MERSEN USA ROCHESTER-NY,w,43.08817,-77.586992
2016-12-01,1 pedestrian,v,40.7085282,-73.9684503
2016-12-03,,c,40.837683801,-73.913256606
2016-12-03,Worker killed in fall from roof. - Shear Contractors,w,42.805173,-73.911721
2016-12-03,"1 motorist, Unsafe Speed",v,40.7288293,-73.8394838
2016-12-04,"1 motorist, Traffic Control Disregarded",v,40.6413960,-73.9890800
2016-12-04,,c,40.626986011,-73.914016783
2016-12-05,,c,40.689141332,-73.820854715
2016-12-05,1 pedestrian,v,40.7564071,-73.8534802
2016-12-06,"1 pedestrian, Driver Inattention/Distraction",v,40.6948430,-73.9524800
2016-12-07,,c,40.638689107,-73.916812154
2016-12-09,1 motorist,v,40.7106276,-73.8518918
2016-12-09,,c,40.799086317,-73.947619211
2016-12-09,"1 pedestrian, Failure to Yield Right-of-Way",v,40.7577322,-73.9968524
2016-12-09,1 motorist,v,40.6794660,-73.9003700
2016-12-11,,c,40.669758106,-73.802651938
2016-12-11,,c,40.703807407,-73.952858808
2016-12-11,,c,40.845984791,-73.907462791
2016-12-13,"1 pedestrian, Pedestrian/Bicyclist/Other Pedestrian Error/Confusion",v,40.7283926,-73.8330138
2016-12-13,,c,40.820986429,-73.892228964
2016-12-13,1 pedestrian,v,40.76199700000001,-73.96570659999999
2016-12-13,,c,40.679066318,-73.915067287
2016-12-14,,c,40.809413199,-73.944367164
2016-12-15,"1 cyclist, Failure to Yield Right-of-Way, Passing or Lane Usage Improper",v,40.7699819,-73.9946460
2016-12-16,"1 pedestrian, Drugs (Illegal)",v,40.8213000,-73.8803300
2016-12-17,,c,40.753874924,-73.98482044
2016-12-18,,c,40.65758692,-73.92905355
2016-12-19,"1 pedestrian, Driver Inattention/Distraction",v,40.6776584,-73.8983609
2016-12-19,1 pedestrian,v,40.7606871,-73.9364173
2016-12-19,,c,40.806617895,-73.936765755
2016-12-19,"1 pedestrian, Driver Inattention/Distraction",v,40.6026880,-73.9335560
2016-12-20,,c,40.83987167,-73.888139806
2016-12-21,,c,40.678029744,-73.963808192
2016-12-23,Worker killed in fall from height while pouring concrete floor. - Highbury Concrete Inc.,w,40.7802086,-73.95465279999999
2016-12-23,Worker struck and killed by box truck. - Superior Vending,w,40.6075791,-73.9339165
2016-12-25,,c,40.646328278,-73.929804249
2016-12-26,,c,40.832111106,-73.948294253
2016-12-26,,c,40.624236772,-74.080755533
2016-12-26,,c,40.832111106,-73.948294253
2016-12-27,1 pedestrian,v,40.7338728,-73.8252576
2016-12-27,1 pedestrian,v,40.8489300,-73.8904650
2016-12-27,"3 motorists, Driver Inattention/Distraction",v,40.8446076,-73.9034715
2016-12-28,1 pedestrian,v,40.7154325,-73.7291727
2016-12-28,"1 pedestrian, Failure to Yield Right-of-Way",v,40.6511400,-73.8900000
2016-12-30,,c,40.837321839,-73.9101166
2016-12-31,,c,40.648265282,-73.955752145
2017-01-01,"1 motorist, Failure to Yield Right-of-Way, Unsafe Speed",v,40.587166,-73.9714822
2017-01-01,"1 pedestrian, Unsafe Speed",v,40.6667525,-73.7799356
2017-01-01,"1 pedestrian, Pedestrian/Bicyclist/Other Pedestrian Error/Confusion",v,40.8586661,-73.8676864
2017-01-01,"1 pedestrian, Unsafe Speed",v,40.6742743,-73.8706729
2017-01-03,1 pedestrian,v,40.6160450,-73.9448294
2017-01-05,"1 motorist, Alcohol Involvement",v,40.8586661,-73.8676864
2017-01-09,"1 pedestrian, Unsafe Speed",v,40.6468173,-73.91331339999999
2017-01-09,"1 cyclist, Pedestrian/Bicyclist/Other Pedestrian Error/Confusion",v,40.5921076,-73.95606099999999
2017-01-09,1 pedestrian,v,40.7174309,-73.9914517
2017-01-10,"1 pedestrian, Driver Inattention/Distraction",v,40.5911027,-73.9651429
2017-01-11,1 pedestrian,v,40.7462872,-73.7740704
2017-01-12,Worker fatally crushed between mast and body of truck. - ILLING COMPANY,w,36.8893698,-89.58595799999999
2017-01-18,1 pedestrian,v,40.6515300,-73.9630300
2017-01-18,"1 pedestrian, Failure to Yield Right-of-Way",v,40.7491600,-73.8899100
2017-01-19,"1 pedestrian, Glare",v,40.5946460,-73.9565660
2017-01-23,1 motorist,v,40.6051800,-73.9801800
2017-01-23,1 pedestrian,v,40.8646050,-73.9232500
2017-01-24,"1 motorist, Illness",v,40.7533200,-73.9725950
2017-01-25,A worker died after being engulfed by fertilizer. - Crop Production Services,w,42.8361108,-77.7033277
2017-01-30,"1 pedestrian, Driver Inattention/Distraction",v,40.5768280,-73.9651000
2017-02-01,"1 motorist, Unsafe Speed",v,40.7700118,-73.97432289999999
2017-02-04,"1 pedestrian, Alcohol Involvement",v,40.9301582,-73.8026946
2017-02-04,"1 pedestrian, Driver Inattention/Distraction",v,40.7482030,-73.8496200
2017-02-06,"1 pedestrian, Failure to Yield Right-of-Way",v,40.5462070,-74.2117700
2017-02-06,Worker died after being caught in wood splitting machine. - Bill of All Trades,w,41.936844,-74.13511299999999
2017-02-07,"1 pedestrian, Driver Inattention/Distraction",v,40.8723220,-73.9065900
2017-02-10,Worker died in fall through glass window. - Mount Sinia Hospital,w,40.7817896,-73.9467528
2017-02-11,"1 pedestrian, Driverless/Runaway Vehicle",v,40.7372630,-73.9400250
2017-02-15,"1 motorist, Lost Consciousness",v,40.6340330,-73.8893300
2017-02-17,"2 motorists, Unsafe Speed",v,40.8965950,-73.8608100
2017-02-18,"1 motorist, Unsafe Speed",v,40.8208100,-73.8123600
2017-02-24,"1 pedestrian, Driver Inattention/Distraction",v,40.7933770,-73.9708600
2017-02-25,"1 motorist, Unsafe Speed",v,40.7076530,-73.9398400
2017-02-27,"1 pedestrian, Failure to Yield Right-of-Way",v,40.6098100,-73.9225100
2017-02-28,Worker died while installing plywood decking. - Daniel Minbiole Carpentry,w,42.728292,-73.515097
2017-03-01,"1 motorist, Unsafe Lane Changing",v,40.7581250,-73.9285050
2017-03-03,"1 cyclist, Failure to Yield Right-of-Way",v,40.7518350,-73.8242700
